13.2839048837075,1049.5013447613
13.8387282470324,924.063401459265
14.6147058776858,813.617985511659
15.5398103863541,716.373168012794
16.299634893891,630.751194033593
17.2136026978465,555.362884233121
18.1788193274417,488.98509602711096
19.1981584529722,430.54087863076296
20.274654879762004,379.082
20.8353317314179,430.54087863076296
21.411513583471802,488.98509602711096
21.8540826221041,630.751194033593
22.458437088952202,716.373168012794
22.922645696759897,555.362884233121
23.0795044202986,333.773562178382
23.2374365216435,200.598192590923
23.3964493458748,120.559683062134
23.556550288335,93.46298311723172
23.7177467949723,72.4564712787935
23.8800463626876,56.1713317409265
24.0434565396823,38.3416706149121
24.2079849258104,29.724090362124798
24.708356119751098,26.171423393035
25.2190698239211,23.0433764018654
25.391642883494796,29.724090362124798
25.565396853431103,43.54640039547
25.7403398146511,63.796367333712794
26.093825311492502,72.4564712787935
26.2723842869593,93.46298311723172
26.4521651341655,136.925182079385
26.6331762143292,200.598192590923
26.998922804870503,176.622401769584
27.5569817792292,200.598192590923
28.126575651521,176.622401769584
28.5128307142054,155.51223270726499
29.102181673850296,136.925182079385
29.703714326611397,120.559683062134
30.7340254082601,120.559683062134
32.9031001251864,106.150212541733
34.5119088060833,93.46298311723172
35.9533534329593,82.29215000146769
37.7113053247333,72.4564712787935
39.2863778232801,63.796367333712794
40.927235723693,56.1713317409265
42.636626657654006,49.457651609605904
43.5179118968706,43.54640039547
44.115532239847106,38.3416706149121
45.0273859776048,23.0433764018654
45.335506531495795,17.864203396268
45.6457355416887,13.8490886672926
45.9580874362637,9.4531708531874
46.2725767420314,5.68136366171846
46.5892180852087,3.41450435605019
46.9080261920995,2.05212
47.2290158897788,1.23332585209275
47.5522021067828,0.7412298780969471
47.877599873803106,0.39223538400830904
48.205224324385696,0.20755854696945103
48.5350906956348,0.12474286191851901
48.867214328921506,0.074970565302295
49.538295272712396,0.08514752232154271
49.877283793738904,0.074970565302295
50.5622357629002,0.0967059609096435
50.9082310666689,0.18275084436233502
51.2565940020982,0.39223538400830904
51.6073407707946,1.23332585209275
51.9604876852311,2.64706869558342
52.3160511695066,4.40443423963202
52.6740477601093,6.45258625505077
53.034494106685905,9.4531708531874
53.397406972816,12.1938252341354
54.5011140497251,20.289198184740698
56.3915544556012,20.289198184740698
58.746837196638296,17.864203396268
60.7845459057232,15.729047549215
63.323308904467,13.8490886672926
65.07445651627789,12.1938252341354
66.8740304976422,10.736401319445502
68.2562950102104,9.4531708531874
69.66713048176649,7.32849925791871
71.1071274647628,5.68136366171846
72.57688871817899,5.00231872629823
74.0770294598274,4.40443423963202
76.1255612796715,5.00231872629823
78.7660731200678,5.68136366171846
82.61736803494189,5.00231872629823
84.90207502880351,4.40443423963202
87.84701140259459,3.87800978559365
90.27633935281999,3.41450435605019
92.1423219963571,3.00639777671446
94.6904327931896,2.64706869558342
97.9748907959897,2.33068715437758
101.37327439881001,2.05212
104.88953525587502,1.8068476013567
